13228,3.5539,23.423,11.981,23.185,1.5699,7.3002,23.311,6.3283,13.344,2.7751,31.245,19.458,33.417,2.8301,10.604,35.561,8.9496,18.525,5.1171,32.873,23.892,37.566,5.026,11.114,40.15,5.4664,21.646,5.9,30.222,30.054,39.516,6.3283,11.669,44.071,5.026,22.374,5.5503,27.774,34.856,40.258,5.026,10.905,46.48,5.2655,25.465,5.7144,28.301,39.842,39.734,6.2054,10.189,49.506,6.6834,29.786,6.2054,24.853,42.942,40.794,5.4664,10.662,51.429,7.9468,31.641,7.8884,21.251,45.957,40.062,2.2884,12.473,51.829,8.4903,33.417,8.4721,18.969,44.737,38.553,4.5769,12.211,50.52,9.304,31.787,9.4355,18.871,45.2,39.14,2.8301,14.747,52.771,7.0206,31.027,9.9286,21.135,47.024,39.547,3.5539,15.551,53.381,8.0047,31.758,8.9496,22.374,50.103,42.795,5.9778,19.426,57.34,12.286,32.363,10.676,27.416,51.078,44.113,2.9889,22.159,59.17,12.778,35.3,9.9286,30.481,49.882,43.565,5.578,22.925,58.254,16.333,34.971,10.604,31.656,51.486,45.149,5.7947,26.015,58.489,15.149,35.867,9.709,30.923,50.162,42.834,6.7522,28.545,54.959,16.21,35.125,11.32,34.856,48.824,42.124,6.2054,33.472,54.237,16.651,34.147,14.695,36.413,44.748,40.612,5.1171,36.522,49.55,14.664,32.798,15.874,35.006,40.816,37.447,5.4945,33.816,42.892,14.695,31.641,16.99,34.772,37.385,35.055,7.0643,35.404,39.505,16.134,28,17.639,33.674,34.483,33.472,7.7107,36.649,35.357,15.027,24.345,19.709,36.686,33.116,34.759,6.3283,39.34,34.183,16.798,22.756,21.823,35.6,32.789,37.253,8.0047,41.701,33.706,16.697,20.603,25.277,34.201,32.482,37.447,10.472,44.847,32.192,16.697,18.079,26.946,30.703,29.557,36.115,6.775,41.631,28.197,15.64,13.876,30.344,28.366,27.868,37.253,7.0206,40.884,25.873,13.708,10.947,30.222,26.327,25.873,36.23,6.2054,36.649,24.18,12.669,9.6931,30.863,23.179,25.075,34.856,5.026,33.715,20.112,11.549,7.2367,28.529,19.001,20.723,29.201,3.5103,29.248,15.311,9.4355,6.7522,21.553,12.778,13.876,19.623,2.4822,18.871,10.472,6.775,4.3349
13229,10.447,26.116,15.314,30.652,3.132,9.2811,29.485,9.396,16.142,17.056,34.916,24.593,42.144,4.2166,12.143,43.911,13.334,23.962,18.009,38.938,29.97,46.008,7.1977,10.878,49.907,7.9273,28.459,18.504,36.663,36.768,46.538,7.8691,7.7711,55.483,10.578,30.712,21.083,34.594,43.543,46.064,5.9632,8.1748,59.706,9.4772,32.909,20.001,32.497,49.354,46.313,5.481,9.2148,63.091,14.628,37.653,19.339,27.405,55.067,46.669,4.7628,11.197,65.447,17.297,39.404,20.426,26.063,56.474,44.438,4.9521,14.659,64.996,16.094,40.735,20.154,18.792,54.488,42.3,4.7628,15.67,64.682,16.208,37.653,22.483,19.575,54.474,39.879,5.481,17.657,65.735,16.284,39.244,22.16,20.545,56.314,40.113,7.4488,20.672,68.485,15.68,38.899,22.271,23.91,60.916,39.532,8.7542,24.462,70.492,19.809,40.645,24.792,31.515,64.694,38.239,7.0034,28.673,75.469,18.833,41.506,24.368,34.399,63.13,36.243,9.2811,31.247,76.149,19.785,41.742,24.518,38.347,62.684,34.885,9.6852,33.035,74.253,21.199,43.796,24.742,37.978,59.451,30.817,11.401,35.478,71.712,25.36,44.823,28.014,41.969,54.925,27.355,14.181,39.076,70.742,22.942,42.744,31.95,43.412,51.941,25.038,13.974,38.776,64.89,25.475,43.019,31.025,44.638,45.512,22.7,12.746,38.139,56.376,23.775,42.057,31.525,45.566,39.636,20.123,12.38,39.544,51.755,25.184,35.993,33.878,46.224,36.809,19.067,12.961,39.636,47.179,23.91,31.883,36.934,46.8,32.402,18.857,13.334,41.918,45.35,27.18,29.029,39.779,47.609,33.678,21.083,14.898,43.2,45.16,28.194,26.72,42.542,47.179,31.709,21.5,15.061,43.806,43.129,27.533,23.339,42.575,43.434,27.805,21.105,11.952,41.351,41.091,22.7,14.959,46.669,38.558,24.524,21.039,11.087,37.982,37.686,21.068,11.926,45.737,36.052,23.497,22.808,10.693,34.452,35.594,20.055,10.209,45.884,30.896,23.049,21.3,9.9814,31.345,30.209,18.678,7.0034,42.344,27.75,21.083,17.385,7.4488,26.587,25.038,13.311,5.9632,30.787,18.405,13.853,12.842,6.1902,16.142,15.738,9.6694,5.481
13230,9.5844,17.645,11.985,28.075,5.6621,6.7086,19.559,7.0229,11.446,15.714,23.325,19.424,40.037,8.7787,9.2405,30.048,9.307,16.139,16.101,25.564,24.105,45.164,10.723,10.009,34.517,7.4074,18.664,17.715,22.892,29.51,46.997,12.177,8.6727,38.805,5.6621,20.55,19.677,20.863,33.52,47.696,10.607,8.4931,42.024,5.2378,22.208,20.057,20.43,39.204,48.561,12.563,7.5517,45.201,6.3304,25.994,20.633,16.638,41.656,48.672,10.476,9.8227,48.022,8.7787,27.211,20.475,12.962,41.98,48.086,8.9525,11.96,47.742,7.4696,28.619,19.677,9.4222,42.053,46.309,10.055,12.265,46.216,9.8384,26.708,19.934,12.415,42.708,45.476,8.7787,13.914,47.777,7.0229,27.069,20.988,13.509,44.145,45.14,7.4696,16.564,49.16,8.3466,28.876,21.901,11.804,46.006,46.97,8.6727,20.21,52.264,10.328,28.871,22.791,16.139,48.558,46.918,5.5521,22.236,54.752,11.869,31.017,21.964,20.37,46.97,47.596,8.3466,23.621,54.572,14.815,32.493,20.811,20.87,46.562,46.905,7.7332,26.447,53.398,11.553,32.221,20.929,22.02,45.683,44.711,7.0229,29.147,51.709,13.429,29.822,19.716,24.83,43.299,43.664,6.2815,31.171,52.511,14.155,31.037,18.076,26.383,40.622,41.437,3.1407,32.809,47.635,11.16,28.619,14.231,26.101,36.682,38.015,4.2284,32.231,42.229,11.553,27.81,13.068,24.655,33.276,35.81,3.5115,31.569,38.084,14.658,25.594,12.962,25.052,30.354,34.09,3.5115,32.279,33.557,14.231,22.041,12.526,28.452,29.76,33.717,2.3556,34.09,32.279,16.339,21.142,12.818,28.31,30.597,36.297,5.4682,36.983,31.062,16.804,19.44,16.101,28.31,27.899,35.52,7.7332,38.346,28.876,17.557,18.085,15.356,25.72,26.955,33.428,4.7761,37.116,25.285,16.95,13.371,18.314,24.58,23.848,33.433,4.042,35.333,23.193,14.658,10.68,19.104,22.215,22.319,31.798,5.0276,31.769,21.142,15.704,9.5037,19.879,19.63,21.105,29.221,3.5551,29.677,18.853,13.554,5.6621,20.126,15.674,19.273,22.824,4.2284,25.328,15.586,11.921,4.7761,15.704,10.665,12.782,15.032,2.0018,18.212,10.723,7.4074,2.2208
13235,1.7535,26.824,18.927,24.101,5.9724,4.4707,25.095,4.4707,13.995,3.921,36.615,27.908,33.844,7.2088,5.655,37.715,5.4614,20.389,3.1368,40.48,33.497,37.935,10.119,6.6773,43.525,2.9862,24.456,3.5507,37.642,40.358,39.383,12.945,6.746,47.862,2.2863,25.778,4.3309,33.684,44.393,39.387,12.669,5.2606,49.984,3.1368,30.271,6.3225,34.9,50.689,39.041,14.385,6.3225,53.17,4.7702,33.313,6.0997,30.579,54.173,39.933,14.203,8.1874,55.444,6.6542,34.545,3.9987,23.941,55.121,39.336,13.227,8.9585,55.074,8.0739,35.714,2.4799,20.815,55.377,39.069,15.257,9.0269,53.788,9.6843,34.492,2.9862,22.977,54.549,39.281,13.32,10.937,54.346,4.7702,33.497,3.7198,24.158,56.017,39.511,14.587,12.993,57.638,5.4895,34.398,3.5507,23.992,59.458,41.441,16.487,15.995,61.012,9.4918,33.276,2.7726,27.815,60.891,42.914,16.081,18.164,63.059,11.945,37.301,4.7053,34.452,57.545,43.16,18.927,17.96,63.564,14.46,38.689,3.5507,34.048,56.661,42.612,20.389,21.576,62.109,11.09,36.937,3.921,34.741,56.989,40.37,20.704,24.731,60.361,12.862,35.787,5.9724,37.711,55.521,39.069,20.337,27.531,59.53,13.308,35.988,7.9395,38.943,53.214,34.917,19.369,30.271,55.797,10.359,35.163,10.923,38.326,50.045,31.758,18.967,28.92,50.98,10.652,33.497,13.538,36.866,47.134,30.624,17.253,30.072,46.454,12.162,29.949,13.729,35.843,44.226,28.546,14.31,29.965,42.235,11.159,25.442,15.135,39.492,45.814,27.974,14.138,34.3,41.972,11.906,24.158,17.509,39.03,47.911,28.476,13.32,37.19,43.256,11.432,20.962,19.993,34.277,45.474,28.427,9.9967,36.388,40.933,11.31,18.764,22.735,32.834,47,28.76,9.4268,35.507,37.585,11.146,13.355,25.339,31.471,43.525,28.626,10.195,33.757,33.989,8.6085,10.195,26.157,29.3,41.57,28.621,7.9974,30.894,31.295,8.9414,9.4431,27.126,25.992,39.527,28.28,8.1874,28.062,26.303,7.2301,7.0142,25.49,18.837,33.735,24.323,4.7702,24.512,21.824,5.5729,6.6773,18.967,13.227,22.627,17.368,2.8275,16.901,14.116,3.921,4.4707
13236,4.5725,29.86,11.944,25.89,2.218,9.6997,26.506,6.3222,9.5399,9.4427,41.171,18.163,36.58,2.8274,11.09,39.381,8.7673,14.417,8.6081,44.276,22.842,41.557,5.4892,11.431,45.59,4.4705,16.318,10.119,44.791,28.285,42.526,6.7,10.651,48.799,5.4892,16.635,11.048,46.143,35.837,42.613,6.7685,12.161,52.422,4.705,19.502,12.992,45.034,40.054,42.345,7.2932,13.411,55.118,7.0138,21.332,13.145,43.763,45.523,42.793,6.7685,14.681,57.446,3.9985,22.755,15.012,42.606,49.088,43.438,8.2431,15.888,57.891,5.4611,23.688,13.962,35.764,46.673,41.092,5.6547,16.973,56.111,1.5683,22.325,17.403,32.72,46.036,40.508,7.2297,17.118,58.232,7.4393,21.332,18.432,31.611,46.551,40.482,8.4821,18.885,60.019,3.9209,23.322,18.129,36.08,51.341,41.587,9.1449,21.252,63.976,6.3222,24.36,18.828,40.991,55.698,43.678,7.4393,25.313,67.459,4.4705,24.208,18.763,43.931,54.388,42.233,10.462,25.984,66.326,5.0212,23.85,16.374,46.143,54.892,43.065,7.2297,26.8,66.069,5.1122,24.548,15.145,43.537,51.233,39.927,10.651,30.578,63.222,9.9963,25.204,14.039,47.262,49.259,38.034,11.431,33.182,63.207,5.1122,23.532,15.994,45.081,47.715,34.739,12.765,35.214,58.894,11.309,23.817,12.933,46.326,41.405,32.546,11.228,33.385,52.102,7.4599,22.18,16.09,46.026,36.613,29.721,13.087,33.288,48.244,9.8725,18.763,16.383,47.573,36.668,27.53,11.431,32.682,44.276,8.7673,16.635,23.642,46.396,33.348,26.673,15.226,33.274,42.782,13.995,15.226,25.776,49.602,34.544,28.279,15.256,35.505,44.141,11.75,12.51,28.834,49.05,33.343,27.53,14.971,36.466,42.664,13.331,10.042,26.765,47.184,29.477,27.73,12.801,35.427,41.272,10.224,5.9721,32.748,40.295,26.067,26.897,13.907,33.084,37.791,12.765,4.5725,31.954,39.24,24.157,27.193,12.98,30.623,34.757,9.9963,5.2604,33.019,33.683,24.829,24.829,10.521,27.536,30.583,11.145,5.2311,28.501,31.742,22.976,21.823,6.7,24.611,26.949,8.3359,6.1994,22.571,20.718,14.459,15.135,5.4892,14.93,17.403,6.8587,5.0212
13236,4.4706,29.592,11.645,26.553,2.8274,9.5401,26.115,6.3223,9.2952,10.225,40.574,16.865,36.614,2.4798,11.418,39.697,9.6999,13.32,9.4754,45.524,21.569,41.187,4.5726,12.399,44.912,5.2312,15.226,10.314,46.871,28.77,42.412,5.2312,11.578,49.101,6.1996,16.617,12.161,45.894,36.378,42.23,5.4613,11.104,52.479,5.1123,19.217,12.399,45.229,40.612,42.902,7.4601,12.933,54.231,5.4893,21.852,11.697,43.066,44.792,43.266,6.6771,14.92,57.049,5.1123,23.85,15.879,42.277,48.778,42.639,7.9393,16.617,57.181,6.1996,22.742,14.92,35.289,46.264,41.048,5.2605,15.566,55.771,2.8274,22.816,17.917,33.947,45.463,40.296,5.5727,16.837,58.022,5.4893,22.353,18.983,33.684,47.717,40.615,7.7234,19.408,60.905,2.4798,22.653,18.951,33.843,52.259,42.375,9.8727,21.533,64.554,6.7001,23.296,19.854,40.266,56.016,43.415,6.1996,25.441,66.321,3.9209,24.1,17.622,43.922,53.03,42.375,9.9965,26.76,66.228,7.014,24.73,16.865,44.392,52.479,41.473,8.2433,28.023,65.092,5.9722,26.361,14.931,42.787,52.841,39.155,12.275,30.978,62.008,9.684,26.115,12.945,45.726,48.398,38.517,11.007,34.473,62.226,7.2086,23.85,15.615,46.373,45.625,34.223,12.161,34.74,57.892,9.9965,24.78,14.385,47.691,42.295,31.82,11.145,33.094,52.397,6.7459,22.159,17.118,47.136,38.241,28.834,11.658,32.49,47.739,8.8894,20.039,18.508,47.377,36.936,27.171,11.31,32.19,44.089,8.2433,16.318,22.863,47.639,32.617,26.506,13.695,35.462,43.041,12.657,15.145,24.705,49.261,32.945,28.62,14.92,36.652,44.599,12.161,13.774,28.023,48.066,33.729,27.686,16.644,36.196,43.269,14.137,10.359,27.924,45.473,29.948,27.391,11.944,34.37,40.615,10.937,6.7459,33.565,41.384,25.991,26.535,13.052,32.532,37.808,12.897,5.1123,31.563,38.688,24.511,26.622,12.766,30.674,35.267,10.709,5.6549,33.071,34.223,24.423,25.253,11.697,27.974,31.023,11.854,5.2605,29.472,31.524,23.064,21.654,6.7459,24.761,27.08,7.9393,6.3223,22.957,21.079,15.256,15.256,5.2312,16.119,17.225,6.6771,5.4613
13237,10.188,28.174,18.64,20.264,6.1776,5.0942,22.896,9.377,16.428,14.681,36.672,27.924,28.524,8.4523,6.722,36.735,13.591,22.681,17.271,39.324,32.619,31.876,9.6497,5.0035,41.26,9.1462,24.821,18.242,37.024,41.884,33.682,12.417,5.0035,45.684,8.3615,28.071,18.795,34.133,47.538,32.801,12.946,5.4419,48.605,8.2881,30.987,20.711,35.024,51.942,33.267,15.938,6.6764,50.381,10.158,35.436,20.829,32.181,56.963,34.617,15.56,7.3718,53.07,10.856,36.859,17.759,28.912,60.772,34.497,15.628,7.7553,53.642,9.7755,37.711,17.341,23.759,56.446,33.723,14.867,7.6762,51.008,10.513,34.617,14.12,27.693,56.923,33.637,15.081,9.9611,53.07,9.9611,35.38,13.989,26.666,57.347,34.155,15.481,10.188,55.807,8.631,34.683,14.713,29.858,60.146,36.785,18.884,12.899,58.791,11.656,36.392,13.858,35.715,62.42,38.619,18.125,15.706,62.025,12.887,38.141,16.024,39.386,58.3,40.214,21.577,17.56,62.525,15.031,37.589,16.4,38.524,58.28,40.426,20.968,18.859,63.514,12.816,39.452,14.878,36.426,58.02,39.71,22.546,21.747,61.402,16.109,37.832,13.989,40.396,53.642,40.016,24.318,27.627,62.927,17.793,37.251,8.9947,39.444,50.942,36.321,22.102,29.368,57.435,17.473,36.081,7.9689,39.016,46.004,32.968,23.785,26.888,51.65,15.56,33.777,6.3,38.417,41.422,32.052,22.005,28.97,46.914,18.242,28.828,2.7627,36.426,39.266,29.653,20.113,30.046,42.084,16.558,25.399,3.7066,37.577,37.057,30.41,19.535,32.166,39.71,19.433,24.741,3.9071,37.148,38.153,32.124,20.77,34.311,39.921,19.621,22.438,5.9767,36.735,38.237,32.124,20.711,36.485,37.658,19.528,20.711,8.4342,30.913,35.915,32.181,16.622,34.493,33.523,18.125,17.022,12.624,28.865,32.605,32.619,16.062,33.028,29.95,16.585,15.726,13.546,26.441,32.431,32.152,14.366,30.39,26.671,13.814,14.867,15.081,22.553,31.669,31.938,12.268,27.338,22.782,13.261,14.681,15.202,18.367,28.668,29.95,9.8842,25.017,18.242,10.322,14.366,12.268,12.852,18.64,21.004,7.2676,16.024,11.188,7.6762,8.7365
13238,11.739,19.21,10.159,21.808,7.2154,7.688,21.892,6.4537,6.4773,17.579,26.308,16.867,31.548,10.159,11.555,33.775,5.6976,9.7906,16.2,27.67,21.29,35.886,12.25,11.674,38.476,7.1942,12.872,16.509,27.229,27.918,37.769,13.846,12.776,43.381,5.25,13.293,15.828,27.139,30.21,38.583,13.668,12.967,46.604,5.4783,15.416,16.894,25.462,36.545,39.303,15.652,15.416,49.55,5.5616,18,16.058,24.749,39.072,40.216,14.621,17.164,51.659,8.1708,17.881,15.828,20.144,42.421,40.775,11.674,18.068,52.529,7.688,18.848,14.901,17.164,41.357,40.25,13.385,19.566,50.795,9.0086,17.368,15.416,18.561,43.578,42.269,13.385,22.198,53.791,6.3097,16.583,17.048,20.476,45.57,42.356,13.293,21.297,55.439,7.4452,18.337,17.298,18.337,47.198,45.691,15.416,26.707,59.808,10.204,18.27,17.821,19.628,49.636,48.828,12.967,28.968,63.643,11.515,19.799,17.958,22.198,47.363,48.26,14.431,28.488,62.477,14.901,21.145,16.058,24.705,45.962,50.408,14.652,32.429,64.11,13.282,21.181,15.662,26.609,45.544,48.513,15.73,35.766,61.768,13.328,19.361,14.526,30.392,44.057,48.399,14.652,38.864,62.143,14.621,18.815,13.879,30.336,39.86,46.035,14,41.916,57.962,12.374,17.093,13.154,30.916,35.313,43.051,12.137,39.385,52.327,13.154,17.657,14.388,31.329,33.434,40.322,12.137,38.312,48.953,14.174,14.431,14.431,30.682,29.036,38.659,8.3194,37.189,44.299,11.409,12.436,16.602,34.546,28.59,40.276,9.7906,40.094,43.578,11.739,11.409,18.594,34.736,30.737,41.916,8.1708,42.116,44.303,11.515,10.204,20.795,33.979,28.055,41.722,4.0288,41.13,42.955,9.7906,7.527,23.899,31.168,30.916,40.402,6.1872,39.571,38.962,10.159,3.9131,26.25,32.325,30.482,41.52,6.3097,38.54,35.971,6.3097,1.9953,27.475,27.736,28.272,38.548,3.9131,33.762,32.556,6.1872,3.1305,27.133,26.775,27.967,36.729,5.0112,31.867,29.304,5.0112,2.9801,26.615,19.377,25.438,31.858,0.5534,27.475,24.97,4.0288,4.2145,20.06,13.373,16.134,21.582,1.1068,18.27,16.276,2.8218,3.3662
13244,9.5655,22.746,15.124,17.671,6.3179,6.462,19.979,8.3302,13.402,14.723,30.335,23.872,24.406,7.9337,8.6555,30.911,10.217,20.025,16.853,31.472,29.943,27.287,9.9894,8.7613,35.189,13.853,22.617,18.092,31.365,33.325,26.856,11.846,8.7613,39.463,9.8033,25.076,18.176,30.375,37.171,26.331,13.402,9.4362,41.798,9.8189,27.259,16.67,28.036,43.271,25.543,14.91,10.352,44.163,10.352,30.05,13.897,26.741,44.825,24.613,15.682,12.648,45.451,9.9894,31.055,12.888,24.406,44.287,23.717,15.215,12.563,46.205,12.888,30.476,9.5333,24.058,41.228,23.385,16.41,13.853,44.695,12.39,29.737,8.3302,22.275,43.036,23.93,16.916,13.897,46.611,12.153,27.157,6.3179,25.186,43.278,23.542,18.176,15.246,49.568,13.345,30.481,7.9337,28.003,44.485,24.836,17.523,18.619,52.582,10.702,31.05,8.952,30.481,46.841,25.621,19.465,20.344,56.083,12.241,33.541,9.9894,32.215,45.451,24.935,18.586,20.322,56.318,11.859,34.573,8.4763,31.589,44.474,25.058,19.203,22.961,54.388,14.375,34.48,8.3117,35.481,43.185,23.385,16.306,25.972,53.98,12.793,35.089,8.9348,35.739,42.407,23.385,20.025,28.819,54.405,13.402,35.571,6.943,32.429,42.71,23.522,20.947,28.926,51.401,16.605,34.892,7.2035,31.735,41.455,21.317,18.954,28.835,45.861,20.866,32.471,7.7774,31.894,39.248,20.622,19.131,28.814,42.58,16.853,31.316,6.6724,31.899,35.102,20.435,19.489,29.389,39.06,19.386,27.061,9.1387,30.812,37.237,20.859,18.445,30.737,35.067,20.078,26.741,11.22,33.265,38.43,22.337,17.391,32.992,33.472,20.17,24.744,11.65,31.075,35.468,22.8,13.708,33.905,31.385,21.173,20.329,14.407,29.886,32.105,23.522,13.584,31.735,27.517,19.402,15.604,18.586,25.32,30.602,27.084,13.391,28.819,24.99,17.523,12.153,22.739,22.365,30.562,27.511,9.8033,28.282,22.454,17.523,10.411,22.941,22.337,27.242,26.137,7.5368,26.557,19.394,15.525,6.1204,23.299,16.998,22.961,23.885,7.9337,20.77,15.525,13.719,5.9937,18.42,11.755,15.614,17.07,3.9182,14.418,10.586,9.9894,4.5693
13245,5.9011,30.187,21.428,30.049,4.5777,11.444,27.878,5.4955,17.378,10.191,41.616,33.767,43.549,6.6847,15.877,43.971,5.5513,26.796,11.241,43.304,39.426,47.346,7.3016,15.554,47.732,7.4064,27.718,9.9305,44.122,43.813,50.52,7.9483,15.897,52.927,6.4976,30.37,8.6892,41.319,45.541,50.039,8.0062,17.245,55.43,7.238,32.922,10.779,42.412,51.199,51.436,7.0657,21.593,58.5,9.2392,37.573,7.9483,40.231,52.15,52.106,5.6613,23.838,61.321,8.8994,37.724,6.7077,40.219,55.349,53.996,5.1181,26.303,61.909,12.96,38.417,6.1316,36.643,49.584,50.334,4.2278,23.11,58.634,12.288,36.148,4.2278,38.768,48.855,50.894,3.9254,24.527,63.9,13.369,37.7,5.7957,41.113,46.22,47.628,3.9254,24.733,60.369,11.958,31.413,3.9254,44.358,47.693,50.563,2.2205,26.652,66.114,11.776,35.874,7.0219,48.883,47.964,52.784,2.2205,31.107,68.121,14.044,38.34,9.9305,51.603,44.639,49.715,0.55513,31.033,63.528,13.552,35.502,10.206,54.632,47.339,51.424,2.4826,32.88,68.542,12.009,41.308,12.475,52.974,43.968,45.487,1.6654,33.428,64.331,11.711,43.115,15.633,57.768,45.051,44.966,3.9254,40.528,65.836,14.044,43.549,18.184,54.221,45.898,41.338,4.4756,42.412,63.528,15.701,45.605,18.653,52.194,41.727,36.609,6.2066,38.958,54.19,17.146,39.195,20.897,49.974,39.605,34.956,7.238,37.737,49.257,16.336,35.689,22.76,48.255,35.468,32.772,8.4555,39.262,43.775,16.561,30.613,25.342,50.269,37.31,33.607,7.4064,41.72,43.115,18.948,29.791,30.202,51.755,38.284,35.723,8.8821,43.527,41.635,18.074,28.005,34.743,51.316,37.814,36.525,10.236,48.462,41.038,21.849,23.11,34.53,43.898,34.026,34.23,8.6714,42.788,36.428,21.593,17.773,35.998,41.472,33.206,32.795,10.191,41.304,34.956,20.66,13.415,34.655,36.508,28.867,29.359,8.7774,36.559,29.048,19.005,10.008,37.293,33.326,27.762,28.306,8.4555,32.847,26.704,19.077,6.1316,34.956,27.388,24.932,25.135,8.618,29.085,23.401,16.561,5.7154,25.824,17.799,16.663,16.213,5.6613,17.902,15.701,11.671,4.743
