36650,20.799,10.203,13.833,20.293,33.612,12.618,41.318,33.093,15.932,21.07,19.374,7.2779,30.007,28.778,17.818,28.018,53.455,20.585,11.633,25.585,11.407,33.2,20.54,28.778,6.0866,64.609,15.052,10.571,27.388,13.383,31.675,16.974,38.784,11.829,68.481,17.233,21.208,24.353,10.983,35.568,20.917,36.072,31.428,61.129,29.576,26.059,13.28,19.43,37.471,32.093,24.403,57.527,39.878,34.36,21.179,2.7666,27.399,33.603,40.845,15.932,75.441,13.744,25.199,21.179,12.373,27.22,26.703,46.801,13.844,74.37,16.056,14.65,22.243,23.273,16.085,27.782,49.395,13.965,67.651,45.427,31.81,16.747,30.453,13.463,40.237,42.184,16.865,37.118,72.657,36.221,9.5519,32.477,18.268,44.131,32.264,28.794,7.2779,87.768,24.572,23.273,27.399,14.608,41.54,23.541,39.612,19.95,82.468,23.638,33.429,16.892,9.2754,42.031,24.572,39.978,37.63,71.516,40.222,31.94,4.7599,21.258,43.446,39.251,29.08,70.761,50.774,47.085,27.688,5.4496,26.217,41.129,50.06,20.481,77.254,32.193,40.283,20.718,14.608,28.457,30.971,58.215,11.919,94.431,7.7663,16.829,19.104,25.507,17.189,29.011,58.331,14.172,84.007,39.939,30.634,12.739,29.576,12.085,42.274,48.371,11.725,49.355,68.942,45.376,3.9901,26.766,16.609,49.305,34.864,18.846,14.107,62.172,32.212,18.427,20.799,14.107,43.485,29.472,32.74,22.036,75.565,22.147,24.727,12.286,2.9798,36.653,26.617,38.415,24.17,66.514,37.602,22.787,4.7599,10.203,33.315,31.849,34.324,43.463,46.377,44.71,14.397,7.4443,14.899,30.104,40.153,23.404,65.93,18.468,27.248,10.913,13.565,11.025,28.964,42.878,16.829,72.081,9.1257,8.3734,10.337,16.161,5.6968,30.104,43.375,8.8705,55.93,27.804,32.226,5.9595,15.224,6.4765,34.01,37.418,5.0106,26.652,43.163,44.28,6.9991,12.953,7.8643,33.97,29.736,10.203,8.7489,48.403,36.637,9.9752,6.6859,4.3216,28.73,23.476,20.836,15.621,46.377,31.854,9.7893,5.1014,1.995,20.413,19.366,22.585,9.6793,34.842,34.732,7.9802,5.1014,3.4995,18.393,17.646,22.814,6.3089,32.383,38.376
36660,29.814,11.977,12.255,21.009,21.219,19.59,24.741,33.993,31.181,28.672,23.986,6.1898,22.318,21.563,24.366,15.04,47.15,28.581,14.49,33.844,16.207,16.655,20.274,33.935,10.103,55.942,28.538,10.402,39.156,17.305,13.16,20,39.499,14.288,58.026,35.015,27.798,35.854,12.38,18.611,19.636,36.194,39.32,47.561,36.093,32.077,27.348,25.473,28.067,19.823,29.233,61.571,33.443,20.574,29.096,14.373,39.464,32.401,22.42,21.902,72.036,12.841,12.38,35.777,13.333,35.059,30.106,26.261,19.59,61.421,20.604,39.866,42.72,27.179,16.938,24.883,30.626,21.045,37.197,42.702,53.928,33.731,40.476,19.503,23.259,30.785,24.473,17.656,61.163,49.033,8.4509,48.786,34.2,21.104,26.027,30.146,18.953,71.288,42.543,24.585,47.383,28.581,17.871,20.552,37.242,2.823,69.874,54.785,44.69,40.51,18.076,21.045,15.737,37.842,39.12,57.621,62.453,44.653,28.284,36.699,31.362,17.828,31.401,80.065,34.672,43.116,40.43,23.286,46.601,34.844,20.484,25.256,92.657,20.327,26.718,36.393,18.611,49.046,32.594,29.064,17.794,93.984,15.659,35.059,46.115,28.794,29.917,27.798,33.425,17.296,60.822,44.519,62.893,41.107,39.479,19.761,25.25,34.592,16.756,18.278,67.437,68.637,18.807,43.424,33.993,24.914,29.763,17.507,16.983,71.889,54.745,11.848,40.984,33.042,25.521,23.697,24.573,10.919,71.256,57.343,32.894,35.541,18.569,21.306,17.656,29.845,21.902,58.434,66.01,35.19,25.647,19.409,23.606,17.1,28.789,58.709,34.685,55.612,24.585,16.094,33.894,27.043,21.082,19.503,81.045,12.625,28.257,22.591,14.363,31.905,27.554,23.554,10.209,75.749,19.409,36.093,29.096,18.278,18.135,23.286,26.804,7.6913,44.377,39.777,58.366,26.632,21.656,10.343,18.404,27.93,9.1308,9.8572,53.462,61.948,13.841,23.364,17.854,18.135,23.651,11.413,10.027,53.645,54.597,8.8754,22.482,16.875,16.618,16.646,13.674,5.5363,44.46,51.729,16.141,19.962,6.3124,13.752,11.197,16.646,16.094,33.462,52.177,15.06,16.902,4.7625,12.649,8.8582,17.931,24.969,25.754,44.635
36670,29.993,8.1952,13.551,13.344,22.838,11.709,34.973,32.03,29.606,28.286,16.661,13.709,17.42,22.865,14.324,22.098,50.732,31.053,13.652,27.107,26.016,18.551,20.604,20.738,10.662,63.003,25.174,10.204,31.108,27.874,18.375,17.917,27.288,9.2379,66.837,31.75,24.181,30.894,20.945,21.425,15.241,26.328,32.649,60.544,37.694,23.086,25.423,27.758,27.101,15.079,19.427,62.171,41.566,26.14,14.935,14.601,39.736,28.357,20.901,10.777,70.546,19.427,1.7552,25.278,10.561,35.636,23.239,26.735,9.3043,73.422,18.325,29.202,36.078,15.099,22.865,17.917,32.121,11.709,56.364,46.835,48.277,29.839,25.278,26.463,19.387,32.269,11.225,27.802,70.736,48.848,7.4674,30.198,37.485,22.105,26.093,16.484,15.719,70.755,37.436,18.88,30.573,35.253,22.642,19.64,23.523,5.2657,78.688,44.805,35.471,27.819,27.112,25.1,11.17,26.694,36.384,73.824,54.953,30.774,18.872,36.784,29.647,13.876,21.902,70.71,51.455,41.603,23.477,15.551,44.632,29.054,17.376,15.63,70.511,35.161,24.479,17.796,12.993,48.197,24.447,28.959,6.7753,75.164,10.72,19.811,30.427,17.77,37.436,18.782,33.931,6.7753,78.201,41.997,50.756,31.008,24.429,29.87,18.451,34.578,5.0262,39.967,69.895,59.678,15.719,28.782,37.193,23.912,27.608,4.0408,15.64,59.956,42.304,11.156,24.573,37.317,27.753,21.618,12.324,10.006,73.803,43.535,27.753,21.158,26.387,25.538,14.894,19.387,18.375,69.879,52.739,30.045,14.569,24.535,24.946,14.986,20.724,55.549,45.707,45.989,18.35,10.369,33.762,24.022,20.657,16.981,72.974,16.881,20.901,9.5009,10.006,36.185,20.424,24.523,9.9909,77.04,13.064,23.944,19.331,13.551,29.081,16.918,26.855,5.7146,52.73,34.632,48.34,19.858,17.977,23.339,15.551,27.874,2.4823,22.478,50.522,53.296,9.7094,19.268,25.1,17.934,23.666,1.7552,5.5505,57.105,45.028,7.3005,15.15,24.277,18.08,16.182,5.0262,5.5505,49.85,40.522,19.075,11.389,15.699,16.781,11.059,8.9499,11.443,37.971,42.706,18.451,7.9471,12.411,15.699,9.1877,11.866,21.353,32.212,38.615
36680,46.531,16.768,24.707,28.954,29.605,17.275,39.747,45.794,40.295,45.962,28.035,28.079,28.828,33.464,25.833,21.617,63.402,42.403,19.247,41.421,48.064,23.457,36.575,34.466,11.901,71.208,43.055,22.895,48.86,48.99,19.466,36.347,41.825,17.92,71.666,51.402,50.038,47.484,36.962,19.995,34.219,44.354,47.261,68.888,54.807,45.744,39.157,54.439,30.69,30.117,42.418,70.353,50.304,39.075,22.882,31.208,71.666,43.335,28.079,31.363,69.922,25.592,10.114,46.687,30.263,67.669,48.19,29.672,18.046,71.666,32.834,39.625,65.446,35.763,44.565,44.778,38.846,18.615,65.764,63.797,66.46,53.275,52.497,59.458,35.011,44.97,28.607,24.169,75.921,69.04,6.4392,59.175,71.429,25.598,47.325,32.884,11.901,69.902,58.351,47.935,55.89,69.457,23.809,47.688,38.214,8.2521,75.291,70.233,69.974,50.938,53.838,22.143,41.345,46.92,49.954,86.597,76.428,60.869,37.235,76.007,34.179,30.137,49.206,70.908,56.88,65.476,41.585,34.453,60.327,42.031,24.062,44.452,70.233,37.74,45.409,33.882,31.222,64.093,54.807,23.502,31.984,70.645,21.484,28.106,63.951,37.007,66.739,56.087,38.214,16.947,71.79,61.912,68.226,60.315,46.541,60.438,43.503,48.017,19.512,44.237,74.553,70.872,24.56,47.401,68.511,28.251,52.066,24.634,8.1784,50.738,71.717,23.217,43.097,71.348,27.84,50.026,24.356,7.8189,48.243,71.155,50.66,37.832,51.725,27.688,43.527,33.013,26.326,74.315,82.116,46.293,27.046,49.954,28.823,31.742,40.803,70.043,54.241,70.891,19.097,21.909,64.036,34.872,21.085,41.825,70.129,30.778,39.66,18.096,20.54,61.3,45.532,17.741,30.502,71.545,27.666,33.127,37.896,18.213,47.484,45.222,28.912,15.016,71.666,50.768,64.519,37.06,19.682,43.307,33.599,38.901,13.587,28.565,71.429,69.116,18.146,18.493,48.425,22.616,42.617,18.493,4.0051,68.204,68.864,9.222,19.512,45.515,20.738,36.467,18.818,3.3464,63.638,62.59,25.786,17.397,32.686,23.502,27.644,20.183,19.874,48.415,63.151,26.435,15.992,29.053,21.902,22.143,23.624,31.276,39.869,56.431
36690,36.979,16.684,20.714,17.116,17.717,19.254,44.529,29.849,11.025,35.708,27.286,22.942,20.119,19.04,21.745,33.631,50.094,17.124,13.825,35.87,39.725,23.42,19.231,23.264,13.88,67.045,12.24,20.463,40.845,40.539,19.876,17.432,30.841,13.781,72.172,10.135,40.238,38.466,28.071,11.08,14.996,37.461,29.47,67.334,23.71,37.473,31.691,40.377,13.913,13.103,35.984,52.658,48.133,32.766,21.279,19.175,58.005,23.55,14.333,31.388,72.065,21.272,31.037,34.022,23.159,52.656,27.369,19.876,25.65,77.429,11.243,16.802,48.36,29.895,35.623,25.364,24.653,24.18,71.152,41.899,22.948,39.232,41.582,40.377,23.73,26.672,24.28,42.45,67.685,30.737,7.3958,46.203,55.348,24.959,26.142,25.056,11.364,82.449,24.467,33.24,45.684,51.491,26.142,23.453,27.413,18.325,87.85,16.766,57.102,40.904,39.606,20.692,16.547,37.816,35.95,75.65,35.708,50.176,25.626,57.102,15.523,8.342,43.563,64.506,54.048,50.21,37.712,22.729,68.73,17.812,10.589,41.724,71.574,38.607,47.411,28.114,20.663,74.924,26.966,19.136,34.311,84.243,5.0823,23.806,48.513,28.479,56.867,30.219,26.351,23.472,89.15,35.937,16.222,49.579,38.232,45.223,23.71,31.571,24.18,58.55,64.628,34.921,25.697,43.213,56.328,19.49,33.304,23.021,19.008,61.772,29.768,13.781,39.801,57.69,27.612,29.773,17.777,13.913,59.374,16.829,42.047,32.692,42.479,30.334,20.456,20.751,25.838,72.418,32.803,47.628,23.672,38.009,25.244,10.165,29.814,43.591,51.506,45.223,26.944,18.815,53.332,20.066,6.6608,33.883,65.976,23.394,33.304,12.727,17.432,55.794,22.662,15.91,27.678,70.115,9.0915,7.6583,31.227,20.663,44.049,24.368,24.417,17.675,66.984,28.238,19.302,33.094,26.966,36.487,14.996,28.887,16.982,42.429,45.741,36.173,16.362,28.686,42.661,9.7527,27.722,19.302,14.678,55.26,35.542,9.4841,22.324,41.241,20.396,20.036,12.691,5.8599,52.604,29.834,30.404,17.124,28.249,24.653,13.458,8.1392,7.7372,44.135,29.814,32.049,12.09,21.207,21.724,7.0163,13.458,8.7161,38.327,33.645
36700,46.243,11.221,16.527,30.814,31.173,15.897,33.42,45.941,30.982,45.049,23.157,28.397,28.517,33.305,22.737,18.988,60.356,30.718,19.67,34.617,48.16,24.614,36.533,31.644,6.644,70.633,29.21,22.737,45.098,45.75,21.941,36.711,40.16,19.305,70.736,35.882,43.041,46.505,37.236,22.103,31.447,46.584,48.194,56.704,37.271,35.013,39.625,51.991,28.413,26.537,46.822,71.634,39.498,26.352,20.205,36.187,66.674,41.485,22.21,39.528,84.394,17.039,2.3093,50.149,32.311,52.128,50.897,26.693,24.158,78.97,27.351,31.896,70.25,38.66,29.098,46.063,36.187,19.043,49.743,51.94,48.381,50.123,44.752,56.381,35.484,46.838,27.759,24.342,75.115,47.926,13.254,51.19,71.56,29.098,51.225,33.878,8.9271,85.371,40.804,43.829,51.013,61.58,30.349,47.529,37.398,13.877,81.697,49.035,60.439,47.125,49.793,33.623,40.56,47.229,49.062,70.13,60.407,45.441,44.993,71.055,34.308,25.448,55.017,79.195,41.914,45.308,28.099,41.925,60.669,40.622,17.796,55.361,87.983,26.809,28.303,39.408,40.793,75.2,52.391,20.862,43.788,95.477,14.411,20.322,70.452,41.999,49.062,56.239,38.217,23.252,74.729,46.227,54.89,59.934,40.71,56.105,44.044,53.333,20.69,32.389,68.404,66.075,20.198,38.105,65.862,27.22,58.28,26.804,9.992,75.2,57.337,25.132,38.225,67.462,32.485,56.641,23.657,6.5768,68.902,52.687,46.803,37.529,48.381,41.151,45.831,25.967,23.713,68.421,63.896,41.967,35.592,48.111,41.893,28.522,40.237,56.234,43.872,58.887,10.036,32.375,61.022,39.644,15.822,46.813,82.003,24.029,34.72,24.171,33.575,54.769,46.498,18.729,37.682,84.485,15.25,26.759,44.646,29.976,39.083,44.543,37.256,18.093,59.667,37.572,55.2,39.193,22.847,45.815,30.232,48.999,15.25,22.711,52.173,65.988,13.877,15.405,55.403,14.38,48.699,19.112,5.0182,56.962,59.912,22.554,15.055,50.182,26.155,40.293,12.811,4.1452,48.616,55.09,35.417,16.374,34.617,31.258,24.097,14.706,11.008,36.484,54.086,34.399,18.49,28.636,30.485,18.792,20.726,17.451,31.329,50.573
36711,36.541,11.216,16.955,25.485,18.169,15.119,35.333,39.942,21.316,35.346,17.207,23.085,25.701,20.427,21.545,23.507,57.299,19.323,15.519,28.031,40.226,20.902,25.503,27.877,10.407,67.759,12.631,17.863,34.346,40.643,13.892,27.5,34.794,20.382,69.24,19.291,34.261,36.892,30.47,8.7579,28.336,36.541,43.307,59.533,25.503,29.152,33.606,39.467,14.571,23.978,37.309,64.892,37.86,20.939,12.161,25.897,54.721,27.695,18.487,35.075,73.27,13.213,18.042,34.077,23.585,48.215,36.962,16.403,24.453,72.377,24.131,27.005,48.091,23.565,33.058,39.362,23.513,18.946,56.086,53.073,35.76,40.011,30.989,44.88,31.616,29.02,25.079,29.063,70.354,30.039,8.5988,36.515,60.811,19.971,33.829,30.419,9.7995,76.88,18.62,31.785,36.783,55.754,17.516,36.95,31.708,15.745,81.972,28.271,52.807,36.574,45.19,17.108,32.226,37.751,46.751,68.222,38.391,42.227,29.544,58.737,20.321,22.932,45.356,71.393,42.74,30.135,28.047,28.594,68.764,24.378,19.059,45.773,75.008,27.417,19.971,21.715,28.336,72.586,37.522,11.685,37.26,87.19,14.904,21.201,49.604,26.737,56.239,46.455,22.791,23.138,73.544,46.623,38.777,51.358,31.963,48.557,38.583,33.326,18.833,41.339,70.452,42.683,26.616,33.035,63.222,22.554,40.439,23.513,15.39,69.565,29.189,10.654,30.87,64.832,19.583,41.557,21.574,6.1928,71.367,29.957,40.264,30.964,49.325,25.485,35.695,22.246,27.276,68.871,39.653,45.504,24.378,41.168,26.262,24.603,32.117,57.52,45.693,37.669,25.534,26.92,52.208,26.198,11.406,37.26,76.567,17.94,14.904,10.407,25.695,55.001,33.829,6.7385,30.47,77.159,14.665,16.063,33.234,26.477,42.3,36.292,19.63,16.91,55.79,34.896,40.752,37.371,27.276,36.427,27.164,30.645,12.788,26.794,53.177,45.894,19.669,25.024,45.203,11.931,34.9,19.513,7.452,59.298,38.223,13.848,20.162,43.982,14.665,29.02,14.497,3.3692,53.603,35.35,32.61,17.733,29.063,22.184,22.17,10.64,11.216,41.395,37.543,33.533,15.519,21.28,20.858,15.861,15.119,19.886,35.94,36.292
36721,38.94,12.874,28.356,26.95,49.369,15.813,41.658,28.981,23.249,42.031,13.715,33.867,34.922,50.566,18.465,42.181,42.759,19.315,28.602,20.1,49.43,39.961,49.786,31.063,37.427,59.408,14.567,7.5159,27.368,59.11,45.905,42.909,45.718,31.503,68.77,9.119,16.815,29.742,57.499,46.784,33.909,49.803,37.396,66.816,7.667,16.286,26.78,60.754,52.951,33.548,43.318,50.304,60.07,12.211,16.391,24.216,65.867,58.552,41.987,27.644,67.167,39.716,24.91,38.035,14.147,59.998,52.666,56.124,9.6536,70.004,21.85,39.379,51.71,6.1055,52.119,40.517,68.083,8.4668,62.551,37.986,41.191,48.307,13.964,61.067,35.379,70.265,10.548,49.276,60.758,30.859,25.625,24.162,72.33,44.251,67.779,12.421,36.358,77.253,18.932,23.948,31.38,71.204,57.674,56.29,28.219,25.099,84.073,23.671,38.226,34.074,72.702,61.952,38.136,46.12,45.79,78.441,27.644,26.774,30.527,72.394,64.046,27.928,54.465,69.64,58.779,7.4585,14.418,26.586,60.441,63.405,29.622,51.418,71.141,43.91,10.004,32.765,16.531,81.552,63.006,47.571,40.393,76.397,16.678,39.357,59.653,2.3948,64.528,53.038,66.876,22.92,70.792,37.812,55.093,61.261,14.408,70.363,36.653,64.296,17.541,46.102,62.505,53.901,37.131,24.049,69.547,29.622,61.618,18.978,31.635,58.918,40.781,20.461,30.011,72.086,49.093,65.096,9.5791,19.307,69.632,38.234,35.395,32.783,67.626,61.748,47.226,19.307,35.914,69.409,42.678,33.118,27.783,68.97,60.339,25.457,42.601,68.015,52.259,27.974,13.43,25.327,68.576,53.541,18.742,53.551,68.11,35.237,8.8315,31.307,20.447,70.363,51.211,32.822,46.316,69.211,27.394,38.155,47.438,10.397,57.559,42.469,54.18,27.273,54.727,41.706,57.3,42.953,9.1661,60.113,24.754,64.554,22.363,25.276,59.059,60.403,20.573,11.347,65.908,17.541,61.13,24.527,14.917,67.021,55.786,13.923,17.442,61.057,37.933,45.302,16.496,14.418,56.152,48.446,30.836,19.492,48.194,48.765,25.842,9.8739,31.43,43.404,46.498,29.959,17.144,43.608,44.651,15.003,20.207,39.017,36.684,35.882
36731,34.882,16.103,20.065,20.526,15.241,12.849,37.896,30.306,11.686,32.301,23.568,26.871,21.094,18.146,17.976,27.431,45.438,19.42,9.6744,31.189,41.045,17.386,22.719,22.186,13.41,58.547,18.932,23.827,35.035,41.146,15.282,24.355,26.82,14.382,61.969,21.397,42.333,32.585,31.512,10.304,22.331,31.007,27.748,56.147,30.164,35.729,26.682,45.579,12.099,17.065,33.609,46.43,40.575,33.112,15.678,20.316,61.659,21.718,12.449,31.041,64.889,20.697,23.299,32.627,22.84,54.418,30.563,13.58,23.299,70.952,14.967,7.5346,48.102,28.257,40.443,31.687,23.041,18.086,60.391,39.343,24.184,37.16,39.343,50.51,24.197,28.891,20.86,31.464,59.315,34.983,4.0329,42.611,64.23,18.745,31.199,24.487,7.5346,72.441,28.387,37.065,39.096,58.163,21.282,31.899,24.134,10.656,74.825,27.598,59.276,34.135,48,21.376,24.051,31.356,25.823,67.485,45.59,49.547,22.954,64.535,19.819,15.211,38.777,57.068,46.618,49.002,35.009,20.164,69.882,19.515,11.567,39.237,70.841,31.42,41.176,19.772,22.186,79.438,31.219,10.996,35.905,75.016,3.9171,13.524,46.228,28.376,64.945,36.126,22.358,23.587,77.05,34.55,18.414,48.578,36.075,56.179,30.593,31.066,19.834,45.021,58.25,38.876,25.264,38.002,66.209,17.942,34.934,22.712,11.984,70.134,36.443,16.656,33.467,66.992,20.073,33.279,19.648,9.6903,69.976,27.858,44.403,28.811,51.53,25.936,28.806,18.834,17.395,60.975,39.343,49.199,21.576,44.939,25.367,19.061,27.548,35.427,42.485,45.982,29.044,21.232,58.847,21.094,6.3161,34.009,57.51,21.633,34.705,6.7392,23.788,61.825,25.051,5.6493,30.508,68.173,9.0177,9.4335,30.225,25.578,50.976,28.619,18.834,18.834,56.563,25.373,25.416,34.882,27.363,43.986,21.512,26.596,14.625,31.439,41.547,39.9,18.018,25.081,50.638,9.4172,27.968,18.489,8.3278,46.89,39.923,13.318,21.547,49.152,14.156,23.476,15.451,7.0507,43.088,33.941,33.823,14.916,34.336,20.608,16.179,8.4739,5.1072,37.181,36.088,35.682,11.777,26.509,19.981,11.407,11.646,6.6705,30.286,35.819
36741,42.105,16.117,18.828,28.985,18.583,13.865,33.243,43.124,19.412,40.552,27.363,25.454,26.333,22.503,20.327,21.87,57.077,18.377,17.569,37.15,44.021,18.804,26.975,28.539,10.861,66.568,16.041,22.016,44.174,44.928,13.14,31.939,33.794,23.1,66.955,23.007,42.953,40.688,33.284,11.622,28.28,37.142,44.918,53.255,27.976,37.996,32.845,47.107,16.259,22.551,40.492,64.165,35.677,24.274,22.767,28.937,62.83,31.007,15.18,36.217,75.453,17.03,16.437,42.825,26.223,53.215,42.319,16.259,23.225,73.083,27.647,23.428,59.451,36.878,32.621,40.36,23.251,16.566,52.591,49.35,32.733,46.863,44.792,45.19,32.353,35.16,23.153,33.119,71.35,31.007,8.0492,50.042,64.227,20.64,41.465,28.188,10.889,80.435,23.454,38.08,50.209,58.403,22.312,40.961,28.025,17.905,79.932,27.691,61.425,44.371,44.505,26.193,37.657,35.177,48.412,70.936,41.314,51.578,39.684,64.774,27.105,25.146,44.996,75.658,43.799,33.399,35.281,32.466,68.917,30.581,16.585,45.496,82.977,27.229,21.722,32.054,32.03,65.059,42.333,10.562,36.956,91.863,16.117,12.823,62.9,38.08,55.119,48.761,23.519,19.475,73.2,43.76,35.724,61.366,43.704,46.522,39.075,38.4,16.437,43.955,69.323,44.405,30.81,45.644,64.831,20.032,47.081,24.33,14.17,71.451,36.503,13.553,44.969,66.421,19.412,48.21,22.767,7.2079,73.509,32.504,46.335,40.36,47.324,31.16,39.576,17.146,28.56,70.156,42.029,50.464,36.657,42.825,32.367,26.535,30.74,54.841,47.456,41.741,25.847,29.898,62.162,32.202,9.267,40.688,78.081,23.617,21.051,20.123,30.224,61.433,37.968,9.9661,32.915,75.253,14.605,10.194,43.424,31.516,41.993,37.956,25.983,14.384,59.464,36.691,36.753,45.937,31.428,35.454,27.139,37.269,12.727,30.465,51.744,47.793,24.481,30.36,51.015,7.1867,38.34,19.608,4.3177,59.004,41.358,15.42,24.537,48.478,15.568,31.992,13.654,2.2793,54.326,35.938,36.175,22.388,32.353,24.754,21.503,9.1174,9.6546,43.063,37.839,37.084,21.87,22.793,24.655,15.099,13.732,16.631,35.604,37.413
