13265,19.305,32.557,13.437,10.306,17.063,12.498,17.541,13.437,19.134,21.246,36.049,9.3022,3.5788,18.102,16.999,16.448,16.777,23.139,17.47,35.393,21.574,14.37,17.461,13.702,3.5349,16.276,29.406,28.853,33.428,27.75,22.634,16.916,9.518,17.407,17.063,28.81,45.988,26.311,15.101,18.788,14.766,19.37,29.283,15.101,22.315,51.107,26.096,8.8373,13.518,14.756,25.747,24.215,15.101,29.069,39.244,34.318,28.999,19.57,15.347,19.95,4.808,17.648,38.727,30.639,44.787,33.028,25.497,18.334,9.616,18.979,19.689,33.446,34.318,49.64,16.448,18.987,20.498,18.137,29.374,16.999,27.817,41.923,55.76,11.522,11.751,23.746,26.072,23.877,18.334,36.668,36.893,54.307,34.657,20.748,22.834,20.067,6.2489,16.362,45.465,41.243,48.407,39.907,27.495,22.997,9.2517,24.195,15.907,39.793,61.939,45.954,20.95,23.726,25.454,20.191,36.944,20.253,30.531,64.612,45.534,11.234,11.671,26.245,27.996,27.592,23.045,37.684,59.256,49.315,26.054,14.51,26.979,24.573,16.777,24.694,43.56,43.214,58.753,39.339,26.18,28.51,15.049,12.41,25.765,44.169,40.478,59.744,28.652,26.482,25.837,16.247,27.946,22.252,36.437,52.243,61.155,2.8499,19.57,22.054,26.973,26.717,18.738,40.133,49.567,55.693,26.996,22.751,18.248,25.454,9.3022,10.26,47.403,41.102,49.35,41.262,30.923,18.102,11.234,16.552,6.3726,44.44,52.849,45.998,30.781,28.772,19.761,11.522,30.501,10.736,33.535,57.354,43.814,7.0032,15.459,23.686,21.589,28.218,14.018,30.202,49.416,47.754,23.798,11.024,26.834,20.71,15.378,19.498,35.71,32.676,53.355,33.952,18.059,26.275,11.883,14.575,19.118,34.765,37.397,54.603,22.111,16.897,24.189,16.777,19.996,13.518,30.867,47.901,49.719,0.79043,13.518,19.134,24.266,16.295,7.6021,33.094,42.614,40.168,22.026,20.129,12.309,19.102,3.259,2.8499,34.258,38.072,37.982,31.657,26.84,9.7611,8.8373,9.9512,3.0099,29.765,38.415,32.436,20.928,20.012,11.234,12.039,15.101,6.8225,22.922,37.514,30.542,13.084,14.018,11.522,15.347,14.628,7.5195,19.753
13275,16.776,39.613,9.9034,13.701,11.67,12.497,11.399,10.545,13.701,17.253,41.763,17.217,9.2511,16.748,14.499,9.7604,9.0117,20.799,23.586,40.01,26.849,11.093,22.996,11.093,5.302,6.0452,24.692,42.364,29.067,24.058,10.633,26.971,8.8367,15.458,5.6995,23.043,56.912,19.521,4.471,9.6478,24.975,16.004,19.632,11.856,17.673,54.375,23.506,18.853,17.823,19.822,16.447,14.249,15.346,20.686,37.545,40.794,36.409,28.612,12.559,9.6478,6.173,18.196,24.129,24.806,53.049,31.001,33.7,8.4018,4.365,17.549,17.062,19.002,32.401,62.407,11.522,27.994,13.701,16.13,23.579,11.79,17.919,31.042,59.685,24.09,20.32,22.633,20.55,17.893,4.0687,27.133,35.369,52.311,39.444,15.203,30.779,15.528,10.633,3.9519,31.876,56.59,39.692,33.102,12.559,36.344,6.7298,15.886,13.284,28.563,72.702,27.905,10.075,10.545,37.794,14.797,19.376,22.145,23.639,69.13,41.752,22.257,20.496,32.559,19.035,15.346,26.244,23.4,59.283,48.879,32.405,27.674,27.522,17.893,14.574,25.106,23.685,31.422,63.91,36.016,36.635,18.204,6.2485,22.557,23.5,22.313,33.007,74.053,18.779,38.041,12.963,10.677,28.743,17.098,19.002,41.542,67.91,10.305,29.51,17.673,18.779,24.006,8.9595,26.052,42.05,56.014,31.422,21.996,25.538,19.035,13.837,7.519,32.993,50.193,44.745,37.009,16.091,31.861,9.1663,11.136,10.75,31.822,62.485,28.508,24.058,11.842,32.343,6.7991,15.203,18.787,24.265,61.854,35.492,11.467,12.559,28.986,12.999,14.531,20.189,20.926,45.763,48.077,24.553,21.739,22.557,12.257,14.531,18.511,21.42,28.639,60.144,26.166,27.674,15.254,5.1526,19.561,15.589,18.136,25.544,61.125,10.396,26.166,12.308,9.5009,23.043,9.2173,16.361,36.907,53.992,10.441,20.197,14.765,15.1,18.058,7.519,21.038,41.221,41.752,25.745,14.531,20.496,13.19,7.7642,9.3016,24.136,43.9,27.748,26.919,11.023,22.921,4.0687,2.7944,11.023,21.068,45.913,21.156,15.498,7.8243,19.688,6.7298,5.1526,11.522,18.307,42.453,23.043,10.75,7.9037,17.098,8.8367,4.7422,10.75,15.048
13277,20.69,34.513,18.251,14.008,10.547,7.2884,12.673,11.632,13.038,24.404,36.999,25.254,9.5521,15.461,11.319,7.7859,13.157,19.66,19.827,33.656,38.55,7.4579,20.501,10.262,6.7544,12.093,22.485,37.519,23.271,38.744,9.7624,24.004,5.5055,18.607,12.5,18.506,55.746,21.577,19.137,9.0998,22.471,11.524,22.114,12.349,14.317,50.278,30.253,24.621,13.975,18.001,15.652,13.462,15.811,21.271,26.884,43.766,44.033,23.143,13.05,12.857,6.5429,17.365,25.328,18.001,50.684,40.81,29.42,5.5338,3.0103,19.629,17.22,17.065,41.809,56.483,23.729,27.533,10.738,9.5029,25.254,17.356,13.84,38.635,49.334,37.101,20.803,18.582,17.001,17.338,14.317,24.621,33.661,39.952,56.856,12.611,26.088,17.065,12.857,13.462,29.287,52.753,31.483,49.486,9.9526,30.582,10.443,21.772,17.065,20.796,69.209,30.872,21.271,7.4997,32.014,11.51,22.262,23.048,14.577,61.043,48.943,30.258,11.95,28.922,16.853,11.95,28.503,22.367,47.29,57.522,44.386,15.89,24.372,15.662,3.0103,28.503,25.768,14.502,65.619,50.427,29.585,17.338,10.077,17.553,26.977,19.121,44.09,68.227,30.191,33.582,8.2535,3.9527,29.089,21.131,12.041,51.263,55.969,26.326,27.753,11.011,14.758,24.748,12.067,21.505,41.449,42.425,50.619,18.336,17.257,19.275,17.544,5.9422,29.18,44.849,32.248,52.563,13.287,23.723,13.462,18.506,11.096,24.961,59.214,30.025,29.42,10.547,25.18,5.2735,21.359,18.105,13.601,56.248,42.425,13.05,6.3735,24.999,10.621,15.051,22.617,13.806,29.42,50.921,34.441,12.869,19.692,11.95,2.236,22.318,17.365,14.999,56.921,35.008,20.524,13.52,5.1537,12.905,19.692,13.252,36.132,53.459,16.441,21.359,7.7859,5.5055,20.508,14.758,9.0135,44.249,42.498,23.25,17.029,8.2535,13.806,18.783,6.0206,15.751,37.557,28.111,40.807,9.6497,13.287,14.108,11.672,2.4999,19.299,39.257,17.544,39.026,9.4865,15.268,6.8234,9.8896,8.8385,16.297,42.999,22.262,18.915,7.2669,14.916,6.3735,9.3705,11.18,10.398,39.594,27.527,6.8005,5.2735,13.647,8.2535,7.2884,12.041,8.2535
13277,20.524,34.82,19.137,14.02,10.547,8.062,12.374,11.95,13.975,24.141,35.288,27.225,9.5194,16.45,10.262,8.4592,12.412,19.405,20.871,33.339,40.634,7.6032,20.983,9.1682,6.7312,13.05,23.048,37.553,22.919,40.174,9.5194,23.089,5.1537,18.311,12.26,17.827,55.793,20.508,18.791,9.3036,22.001,12.002,22.367,12.747,14.853,49.998,30.438,25.647,13.647,18.607,15.572,13.287,14.502,22.638,25.543,44.115,44.076,23.511,12.412,12.374,7.1149,17.356,25.254,19.405,50.353,39.811,29.674,6.2498,3.0103,19.597,17.111,17.038,41.487,55.566,24.602,27.821,9.7625,8.0036,24.558,16.221,13.509,37.715,48.233,37.29,21.359,18.607,17.001,17.22,13.193,24.811,33.633,37.054,55.315,11.739,26.01,16.62,12.747,13.287,28.399,52.833,30.191,49.612,10.796,30.207,10.077,21.505,17.508,20.615,70.098,31.562,20.683,8.062,32.015,11.47,23.19,22.499,13.806,59.498,50.798,31.329,12.26,29.774,16.974,11.194,28.383,22.919,43.487,58.521,46.248,16.677,24.5,16.45,1.7677,27.658,25.155,14.673,65.077,50.601,30.15,17.001,9.9055,17.888,26.574,20.524,43.544,66.727,31.068,33.707,8.3101,3.0103,28.776,20.953,13.157,50.387,55.012,28.776,27.754,10.983,14.916,24.999,11.752,21.744,41.719,40.162,51.321,18.027,17.835,18.582,17.029,6.0465,28.776,44.922,31.249,53.114,13.287,23.749,13.193,18.607,10.547,24.545,59.522,29.537,29.8,10.753,25.18,4.5068,22.029,18.044,12.905,55.126,42.462,12.067,6.7312,24.545,11.194,15.258,22.562,13.806,28.852,51.102,34.77,13.098,18.791,11.858,2.8503,21.922,16.779,16.007,56.798,34.676,20.751,13.157,5.1537,12.966,19.952,13.252,36.335,52.179,17.338,21.865,7.7859,5.5055,20.155,14.317,9.0136,44.005,42.751,24.5,17.029,8.7497,13.806,19.039,5.7007,15.821,39.468,28.338,41.656,10.307,14.02,13.806,12.374,2.4999,19.137,38.408,16.779,39.07,9.0998,15.268,6.8234,9.8897,8.8385,15.692,43.791,22.939,18.791,7.2884,14.252,6.3736,9.3705,11.963,10.077,40.018,26.184,5.6179,4.9998,12.562,8.5144,7.9054,12.772,7.4997
13285,37.4,16.417,24.235,20.661,13.955,13.315,7.342,26.84,12.242,41.566,20.953,26.939,21.474,22.139,9.5058,5.6926,27.759,20.126,24.926,27.932,43.425,18.979,29.664,3.9471,24.106,24.383,14.556,13.019,37.9,49.023,11.289,36.693,6.2409,34.828,16.755,4.9927,36.076,40.287,36.621,15.64,36.313,6.2409,34.451,10.723,18.714,36.591,38.946,42.996,25.568,30.538,8.7194,25.774,16.876,26.8,15.877,40.947,58.088,31.773,24.776,14.231,23.378,27.186,23.977,39.396,31.66,53.05,37.661,15.358,17.385,24.37,34.6,9.9854,65.365,26.537,29.883,40.101,15.236,15.798,18.251,37.636,17.123,63.116,31.039,38.195,38.451,24.964,13.593,17.078,35.955,24.662,33.306,43.242,62.409,27.932,36.862,15.358,32.976,28.735,16.977,20.296,54.318,62.251,15.399,45.939,12.983,42.789,22.729,1.7652,45.19,61.005,41.899,15.867,48.823,1.1164,38.661,24.235,20.296,42.04,62.876,50.916,22.914,45.476,11.164,27.306,35.383,27.731,28.816,57.722,64.047,25.243,39.742,17.087,23.015,40.943,23.735,33.366,45.793,70.291,35.699,30.272,23.291,19.822,47.171,9.7486,70.265,30.782,43.846,45.786,17.652,15.867,22.886,45.517,13.42,77.379,29.027,28.243,46.425,16.188,7.9335,26.589,35.764,22.968,52.328,36.45,53.733,36.094,23.61,18.556,35.729,24.794,22.467,18.714,48.96,62.67,21.182,33.94,21.569,42.191,14.556,13.966,33.061,56.654,42.647,16.226,37.748,11.828,39.479,16.226,9.6037,38.293,57.754,32.953,17.625,36.879,4.8018,28.816,29.208,12.331,20.126,49.504,53.462,17.474,32.749,18.001,16.111,36.197,10.532,32.668,38.289,51.853,23.715,24.485,20.103,6.7216,38.918,6.5336,58.876,26.039,28.425,31.596,16.226,10.048,15.877,34.68,3.006,62.504,20.227,21.677,32.953,12.594,4.8018,25.804,23.378,7.7548,41.084,27.261,43.868,23.846,17.74,13.233,28.512,12.851,12.851,18.285,37.312,44.186,12.242,23.846,14.481,24.87,3.2549,16.653,24.164,39.138,27.731,10.383,23.892,7.1485,19.798,12.242,13.268,26.063,39.412,20.744,11.22,22.605,3.9471,16.568,14.61,10.293
13295,28.506,27.092,10.538,15.993,19.746,12.551,9.754,16.235,16.283,29.064,35.644,10.298,10.298,27.017,13.996,6.9084,18.321,20.673,20.138,42.425,22.899,13.276,32.495,9.1603,5.6957,17.846,23.23,22.926,43.728,24.023,14.564,34.174,10.069,21.024,13.794,19.794,42.259,38.509,6.8175,18.566,28.479,19.739,28.833,7.3461,13.589,45.077,31.987,21.194,27.594,19.746,19.982,22.797,7.3461,23.384,38.892,34.411,38.31,38.126,13.181,11.622,10.192,13.873,30.479,41.62,35.858,33.515,39.749,12.638,7.1087,14.14,18.184,23.57,51.492,44.737,14.129,32.781,23.623,16.235,20.491,22.514,17.662,47.556,51.07,16.436,23.331,33.59,20.733,14.414,21.753,23.748,31.142,55.549,35.191,16.197,40.909,13.589,8.3029,18.566,29.353,35.151,58.303,34.79,15.558,44.883,4.7719,23.564,15.518,21.96,55.019,54.472,8.8309,18.465,42.259,17.986,29.538,14.414,13.146,58.647,53.247,25.843,28.446,34.288,22.514,20.483,20.935,23.702,51.831,49.557,38.639,33.973,27.645,19.54,12.401,23.028,27.069,44.154,48.642,45.819,43.02,21.113,10.253,9.0919,25.325,24.042,57.795,52.944,27.023,43.711,20.145,10.253,21.982,24.249,17.051,60.701,52.5,4.5029,35.009,27.931,18.641,20.145,17.529,21.846,46.286,52.859,30.555,24.802,32.471,17.907,12.894,11.514,29.262,31.678,56.41,38.896,18.499,38.473,9.0058,18.372,6.8175,25.789,43.853,51.057,22.817,16.987,37.337,6.169,24.632,10.729,14.305,50.662,48.578,6.5133,19.58,32.853,13.692,20.114,16.662,13.24,41.974,45.029,31.84,26.077,25.158,15.038,7.4515,18.899,18.775,38.347,45.921,35.5,31.441,20.605,9.991,7.5966,20.145,16.904,44.485,43.395,19.088,30.077,18.439,9.0919,15.193,15.896,13.509,49.181,39.116,5.5007,24.524,20.673,13.039,15.038,10.069,17.662,40.263,40.449,23.484,18.192,24.884,10.612,9.5439,3.5324,20.597,28.126,37.995,28.789,12.489,25.716,3.5762,10.67,3.0077,17.242,32.108,35.622,13.589,11.514,22.341,5.0576,12.363,7.8391,10.115,32.152,34.266,5.1492,11.782,20.138,7.5966,11.001,8.8309,8.2464
13305,28.319,37.344,12.085,15.124,13.029,13.695,7.9395,16.238,5.6968,41.937,27.92,19.456,20.334,13.278,15.124,11.503,14.524,7.5981,38.215,9.7719,40.871,23.753,16.99,12.86,16.43,11.018,8.7259,40.457,13.592,47.285,23.575,23.329,6.7267,21.381,10.745,7.8207,45.389,34.368,30.248,19.108,30.233,1.2491,20.789,13.592,6.7498,41.327,51.892,12.763,16.43,33.19,2.7931,18.187,18.187,8.3045,15.124,62.615,28.054,22.303,33.316,7.5981,12.751,23.147,9.0248,19.222,62.077,28.838,27.235,27.735,13.453,14.663,26.539,7.8406,47.967,52.242,13.43,33.689,23.395,18.324,18.51,23.864,3.16,62.73,34.706,28.484,36.121,21.345,17.885,24.888,22.519,8.6721,57.448,8.0565,52.931,35.233,29.032,13.453,24.737,19.75,15.339,52.963,22.546,56.432,30.602,39.552,8.2479,24.693,21.461,16.084,56.52,49.805,38.525,22.801,45.468,8.8326,27.281,28.484,8.8326,45.11,67.651,17.885,27.281,47.532,12.403,21.758,31.758,5.5862,29.48,73.162,22.456,30.212,45.492,13.876,17.823,33.522,12.366,13.603,72.408,27.395,36.754,35.33,19.766,17.026,34.149,15.491,44.982,63.422,17.326,43.576,29.733,20.676,25.914,26.609,9.7719,64.387,44.919,16.842,45.468,28.833,16.99,34.199,19.679,5.6141,61.808,14.567,42.149,40.29,32.4,10.071,31.328,14.79,18.569,53.219,14.748,49.377,33.227,39.532,6.7959,25.793,18.778,21.577,48.423,34.625,39.674,22.484,41.781,10.745,24.503,26.184,15.247,41.896,51.03,17.353,23.753,39.756,12.897,19.197,29.691,4.0668,26.261,62.71,11.85,26.178,34.295,18.239,9.883,32.153,13.638,21.198,60.877,15.451,33.26,27.515,20.789,12.957,30.81,15.81,37.986,48.776,8.3045,34.149,20.334,19.108,26.04,22.035,8.4535,47.768,31.288,20.234,32.4,24.636,11.955,31.042,12.763,9.5457,44.483,14.01,33.41,28.757,31.027,4.8054,25.163,7.9982,20.676,37.097,12.251,36.246,19.584,30.418,3.0083,16.665,13.148,23.753,32.168,23.489,23.395,18.845,27.509,3.95,15.258,18.299,15.339,29.032,29.273,15.031,19.197,25.63,6.7267,13.876,19.679,10.3
13315,32.535,30.228,9.2455,18.373,9.3629,18.012,7.597,25.917,2.7927,44.298,20.779,17.812,26.535,7.2611,15.649,17.986,23.545,4.9958,41.805,10.054,36.241,30.001,16.236,6.7025,24.25,15.994,12.364,34.176,19.763,45.926,24.935,27.776,3.3975,28.48,8.8313,18.999,30.182,39.88,38.182,13.027,34.103,9.3629,29.734,11.515,17.53,29.875,52.301,25.583,10.671,38.906,9.7545,30.182,21.897,6.0416,19.219,58.099,29.692,19.557,35.369,12.402,21.495,31.358,8.5075,29.875,53.936,29.05,26.699,27.386,22.516,8.9541,36.749,16.96,54.066,43.466,15.579,36.305,18.03,25.437,18.423,35.764,12.057,62.895,26.535,25.24,42.79,15.039,17.494,33.961,30.347,4.0277,52.172,13.693,49.266,42.72,26.465,7.5144,35.825,22.543,22.516,39.241,31.263,57.951,33.237,40.126,9.2455,30.968,20.756,32.921,34.112,50.284,48.926,17.882,50.098,11.515,33.067,29.86,25.79,32.802,62.987,37.468,17.636,54.503,12.489,33.185,41.775,10.299,27.042,65.349,33.531,22.349,52.172,16.236,28.199,45.421,9.2455,32.783,63.192,33.573,33.199,40.968,25.258,13.027,49.814,22.516,52.648,50.876,23.565,44.715,27.477,26.816,25.529,43.926,21.69,65.638,36.098,16.793,51.64,19.549,17.882,46.228,32.395,5.6133,58.091,21.195,37.226,48.709,24.333,6.7257,48.087,17.324,17.882,42.975,25.103,49.864,38.21,35.545,12.25,39.082,16.351,34.112,29.306,38.426,45.048,19.811,42.427,15.337,32.921,27.231,29.808,26.769,47.83,33.633,13.276,43.841,16.082,29.687,38.568,16.236,22.356,51.434,26.15,15.122,38.713,18.776,20.185,44.139,13.323,29.13,46.881,23.763,25.473,28.066,22.342,4.8048,43.466,22.961,43.011,35.077,13.795,33.531,15.529,19.195,28.535,34.742,15.729,48.258,23.445,14.24,35.943,15.039,10.299,41.865,20.674,7.0651,39.939,17.821,29.264,31.168,22.488,1.2489,36.562,6.795,23.029,25.437,20.239,33.335,19.676,25.983,9.4952,24.728,11.46,29.687,16.265,26.535,27.391,12.263,24.121,8.2468,17.449,19.023,23.232,15.245,28.969,23.002,11.515,23.465,9.2117,17.252,23.252,18.262
13325,25.985,31.561,19.572,17.101,2.8502,15.571,4.9996,22.945,17.22,42.496,23.781,12.066,19.468,7.5202,14.141,18.514,19.274,14.251,45.445,14.63,30.83,20.4,16.676,8.0032,32.101,14.576,4.6094,32.174,17.764,48.411,16.853,27.797,2.0154,30.789,9.0131,15.103,31.142,31.501,43.928,7.6028,30.081,5.5335,22.979,14.371,25.104,34.001,44.258,27.498,12.905,30.498,3.0101,18.581,23.879,22.533,22.317,51.437,30.743,21.358,25.767,6.0203,22,31.866,11.631,11.672,49.786,38.924,28.265,16.449,14.317,15.349,34.129,13.52,41.262,42.086,31.272,30.498,4.6094,19.468,14.704,33.501,21.307,57.509,25.81,20.802,33.093,13.462,18.782,27.758,26.573,18.522,53.55,7.9444,42.008,29.625,25.278,10.547,39.722,19.274,2.4998,34.115,16.249,59.372,19.81,36.277,3.9128,39.255,19.778,17,31.352,36.76,56.564,8.514,44.056,3.5352,26.976,28.742,29.715,38.714,52.212,36.748,14.544,42.997,2.4998,24.269,41.654,22.836,34.294,55.743,35.748,20.316,38.896,5.5052,23.59,43.703,13.037,11.179,55.687,45.958,32.256,28.617,15.83,21.16,45.497,10.077,32.751,49.858,42.95,38.076,12.771,18.199,22.609,41.904,22.609,55.01,31.748,25.456,39.084,9.0994,15.82,33.201,29.408,22.056,57.31,13.52,30.743,34.097,21.424,9.0131,44.613,17.835,11.752,38.896,5.0617,50.236,21.577,33.337,7.905,44.665,15.257,11.095,22.19,23.403,52.831,8.4032,36,6.7541,33.206,24.753,20.75,25.209,35.29,38.014,9.5189,34.17,4.5066,22.056,36.022,17.337,22.148,42.456,31.322,18.581,28.644,11.523,15.46,41.083,6.3732,10.737,43.113,34.001,23.403,17.543,17.409,12.002,42.46,8.5506,25.493,35.445,30.84,27.412,5.5897,15.04,18.581,34.028,13.462,41.624,22.815,17.887,27.971,9.762,9.778,31.272,23.027,10.261,42.778,9.2188,23.463,21.591,18.454,1.2499,36.896,13.839,8.8381,26.573,7.6028,34.48,12.259,22.498,4.5066,29.456,8.5506,15.349,14.251,18.581,33.337,5.8358,21.807,4.6094,21.211,18.682,16.297,11.949,19.564,26.877,7.5202,19.524,2.8502,16.917,20.154,12.208
13335,29.514,17.543,29.924,17.764,12.759,7.5201,4.5065,25.296,18.79,38.149,16.852,27.611,15.051,18.79,10.307,11.235,24.556,22.609,27.97,23.262,41.227,12.868,25.252,8.403,28.774,19.524,14.533,5.3028,27.656,52.605,11.304,29.328,0.79049,36.551,11.857,11.095,33.449,31.826,42.602,15.051,28.856,6.823,29.259,11.751,25.645,39.749,30.991,40.016,18.914,23.879,13.839,19.572,19.904,30.184,17.896,35.97,55.153,26.2,18.748,15.205,22.049,28.529,22.636,21.011,30.991,57.356,33.945,11.949,9.9048,21.807,33.5,12.868,50.207,24.518,41.589,34.497,13.085,7.7854,13.097,35.887,24.499,58.03,25.221,38.935,30.023,22.484,15.257,19.468,30.991,27.48,35.219,31.347,60.391,19.298,31.866,17.861,36.849,23.41,15.051,12.259,38.149,69.058,12.905,38.971,11.523,42.661,19.136,9.2186,42.996,42.949,51.44,14.672,42.371,6.754,32.251,23.879,28.304,48.478,48.889,47.866,17.676,38.766,17,20.499,33.5,30.763,35.935,47.696,56.811,21.771,34,20.553,20.347,37.229,26.719,9.0992,39.937,69.752,31.939,25.029,18.25,22.113,43.131,12.411,47.751,31.866,54.265,41.739,13.462,8.1386,19.556,41.352,21.424,65.186,25.84,37.517,39.596,14.799,8.403,23.536,31.866,27.752,50.517,26.032,49.807,28.774,22.358,18.656,36.143,19.81,19.81,16.363,33.281,64.941,16.44,30.421,18.748,41.892,13.333,4.5065,29.264,39.781,50.446,13.462,34.552,7.288,35.409,18.581,14.672,41.963,42.514,35.232,13.462,32.309,7.288,21.211,28.644,19.825,26.384,39.879,47.918,14.327,26.366,16.44,13.6,35.817,11.51,12.905,37.098,54.185,22.274,20.2,16.123,10.737,37.287,3.0101,42.041,28.071,39.147,28.502,11.523,5.9418,14.251,30.804,12.759,51.791,20.568,27.137,26.836,12.259,5.0616,24.594,21.964,14.251,36.246,19.659,40.999,18.79,17,11.401,31.061,11.095,8.3844,11.962,24.954,45.91,9.7778,20.154,10.606,28.991,5.1534,8.5505,22.808,27.752,32.134,8.1386,20.347,4.0693,20.802,13.286,11.523,26.555,28.502,23.898,8.3096,18.454,2.2358,15.46,16.22,11.844
